"Date","Country/Province","HospType","Count","Current","Expansion","Source","Note"
2020-03-19,"Ontario","Hospitalization",22,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-20,"Ontario","Hospitalization",23,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-23,"Ontario","Hospitalization",39,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-24,"Ontario","Hospitalization",50,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-25,"Ontario","Hospitalization",40,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-26,"Ontario","Hospitalization",80,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-27,"Ontario","Hospitalization",60,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-31,"Ontario","Hospitalization",291,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-01,"Ontario","Hospitalization",332,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-02,"Ontario","Hospitalization",405,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-03,"Ontario","Hospitalization",462,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-04,"Ontario","Hospitalization",506,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-05,"Ontario","Hospitalization",523,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-06,"Ontario","Hospitalization",589,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-07,"Ontario","Hospitalization",614,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-08,"Ontario","Hospitalization",605,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-09,"Ontario","Hospitalization",632,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-10,"Ontario","Hospitalization",673,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-11,"Ontario","Hospitalization",691,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-12,"Ontario","Hospitalization",738,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-13,"Ontario","Hospitalization",760,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-14,"Ontario","Hospitalization",769,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-15,"Ontario","Hospitalization",795,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-16,"Ontario","Hospitalization",807,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-17,"Ontario","Hospitalization",829,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-18,"Ontario","Hospitalization",828,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-19,"Ontario","Hospitalization",809,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-20,"Ontario","Hospitalization",802,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-21,"Ontario","Hospitalization",859,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-22,"Ontario","Hospitalization",878,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-23,"Ontario","Hospitalization",887,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-24,"Ontario","Hospitalization",910,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-25,"Ontario","Hospitalization",925,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-26,"Ontario","Hospitalization",938,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-27,"Ontario","Hospitalization",945,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-28,"Ontario","Hospitalization",957,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-29,"Ontario","Hospitalization",977,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-16,"Quebec","Hospitalization",2,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-17,"Quebec","Hospitalization",5,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-18,"Quebec","Hospitalization",6,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-19,"Quebec","Hospitalization",7,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-20,"Quebec","Hospitalization",10,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-21,"Quebec","Hospitalization",19,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-22,"Quebec","Hospitalization",24,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-23,"Quebec","Hospitalization",45,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-24,"Quebec","Hospitalization",67,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-25,"Quebec","Hospitalization",78,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-26,"Quebec","Hospitalization",106,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-27,"Quebec","Hospitalization",141,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-28,"Quebec","Hospitalization",164,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-29,"Quebec","Hospitalization",192,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-30,"Quebec","Hospitalization",235,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-31,"Quebec","Hospitalization",286,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-01,"Quebec","Hospitalization",307,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-02,"Quebec","Hospitalization",365,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-03,"Quebec","Hospitalization",441,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-04,"Quebec","Hospitalization",478,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-05,"Quebec","Hospitalization",525,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-06,"Quebec","Hospitalization",533,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-07,"Quebec","Hospitalization",583,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-08,"Quebec","Hospitalization",632,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-09,"Quebec","Hospitalization",679,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-10,"Quebec","Hospitalization",733,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-11,"Quebec","Hospitalization",778,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-12,"Quebec","Hospitalization",824,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-13,"Quebec","Hospitalization",879,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-14,"Quebec","Hospitalization",936,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-15,"Quebec","Hospitalization",984,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-16,"Quebec","Hospitalization",1018,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-17,"Quebec","Hospitalization",1076,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-18,"Quebec","Hospitalization",1130,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-19,"Quebec","Hospitalization",1102,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-20,"Quebec","Hospitalization",1169,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-21,"Quebec","Hospitalization",1224,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-22,"Quebec","Hospitalization",1278,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-23,"Quebec","Hospitalization",1411,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-24,"Quebec","Hospitalization",1460,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-25,"Quebec","Hospitalization",1509,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-26,"Quebec","Hospitalization",1518,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-27,"Quebec","Hospitalization",1541,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-28,"Quebec","Hospitalization",1625,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-29,"Quebec","Hospitalization",1648,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-18,"British Columbia","Hospitalization",13,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-19,"British Columbia","Hospitalization",17,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-20,"British Columbia","Hospitalization",22,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-21,"British Columbia","Hospitalization",15,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-22,"British Columbia","Hospitalization",17,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-23,"British Columbia","Hospitalization",33,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-24,"British Columbia","Hospitalization",59,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-25,"British Columbia","Hospitalization",64,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-26,"British Columbia","Hospitalization",66,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-27,"British Columbia","Hospitalization",73,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-28,"British Columbia","Hospitalization",81,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-29,"British Columbia","Hospitalization",94,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-30,"British Columbia","Hospitalization",106,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-31,"British Columbia","Hospitalization",128,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-01,"British Columbia","Hospitalization",142,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-02,"British Columbia","Hospitalization",149,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-03,"British Columbia","Hospitalization",164,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-04,"British Columbia","Hospitalization",149,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-05,"British Columbia","Hospitalization",137,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-06,"British Columbia","Hospitalization",140,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-07,"British Columbia","Hospitalization",138,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-08,"British Columbia","Hospitalization",135,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-09,"British Columbia","Hospitalization",132,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-10,"British Columbia","Hospitalization",128,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-11,"British Columbia","Hospitalization",134,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-12,"British Columbia","Hospitalization",136,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-13,"British Columbia","Hospitalization",137,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-13,"British Columbia","Hospitalization",137,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-14,"British Columbia","Hospitalization",134,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-15,"British Columbia","Hospitalization",131,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-16,"British Columbia","Hospitalization",120,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-17,"British Columbia","Hospitalization",119,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-18,"British Columbia","Hospitalization",115,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-19,"British Columbia","Hospitalization",109,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-20,"British Columbia","Hospitalization",104,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-21,"British Columbia","Hospitalization",109,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-22,"British Columbia","Hospitalization",103,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
