"Date","Country/Province","HospType","Count","Current","Expansion","Source","Note"
2020-04-23,"British Columbia","Hospitalization",103,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-24,"British Columbia","Hospitalization",96,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-25,"British Columbia","Hospitalization",96,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-26,"British Columbia","Hospitalization",96,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-27,"British Columbia","Hospitalization",97,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-28,"British Columbia","Hospitalization",94,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-29,"British Columbia","Hospitalization",89,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-09,"Canada","Hospitalization",2,NA,NA,NA,NA
2020-03-10,"Canada","Hospitalization",2,NA,NA,NA,NA
2020-03-11,"Canada","Hospitalization",4,NA,NA,NA,NA
2020-03-13,"Canada","Hospitalization",6,NA,NA,NA,NA
2020-03-14,"Canada","Hospitalization",6,NA,NA,NA,NA
2020-03-15,"Canada","Hospitalization",6,NA,NA,NA,NA
2020-03-16,"Canada","Hospitalization",9,NA,NA,NA,NA
2020-03-17,"Canada","Hospitalization",14,NA,NA,NA,NA
2020-03-18,"Canada","Hospitalization",33,NA,NA,NA,NA
2020-03-19,"Canada","Hospitalization",62,NA,NA,NA,NA
2020-03-20,"Canada","Hospitalization",72,NA,NA,NA,NA
2020-03-21,"Canada","Hospitalization",54,NA,NA,NA,NA
2020-03-22,"Canada","Hospitalization",62,NA,NA,NA,NA
2020-03-23,"Canada","Hospitalization",140,NA,NA,NA,NA
2020-03-24,"Canada","Hospitalization",206,NA,NA,NA,NA
2020-03-25,"Canada","Hospitalization",216,NA,NA,NA,NA
2020-03-26,"Canada","Hospitalization",293,NA,NA,NA,NA
2020-03-27,"Canada","Hospitalization",315,NA,NA,NA,NA
2020-03-28,"Canada","Hospitalization",289,NA,NA,NA,NA
2020-03-29,"Canada","Hospitalization",331,NA,NA,NA,NA
2020-03-30,"Canada","Hospitalization",392,NA,NA,NA,NA
2020-03-31,"Canada","Hospitalization",754,NA,NA,NA,NA
2020-04-01,"Canada","Hospitalization",846,NA,NA,NA,NA
2020-04-02,"Canada","Hospitalization",982,NA,NA,NA,NA
2020-04-03,"Canada","Hospitalization",1137,NA,NA,NA,NA
2020-04-04,"Canada","Hospitalization",1210,NA,NA,NA,NA
2020-04-05,"Canada","Hospitalization",1267,NA,NA,NA,NA
2020-04-06,"Canada","Hospitalization",1349,NA,NA,NA,NA
2020-04-07,"Canada","Hospitalization",1427,NA,NA,NA,NA
2020-04-08,"Canada","Hospitalization",1466,NA,NA,NA,NA
2020-04-09,"Canada","Hospitalization",1536,NA,NA,NA,NA
2020-04-10,"Canada","Hospitalization",1626,NA,NA,NA,NA
2020-04-11,"Canada","Hospitalization",1692,NA,NA,NA,NA
2020-04-12,"Canada","Hospitalization",1789,NA,NA,NA,NA
2020-04-13,"Canada","Hospitalization",2004,NA,NA,NA,NA
2020-04-14,"Canada","Hospitalization",1940,NA,NA,NA,NA
2020-04-15,"Canada","Hospitalization",2007,NA,NA,NA,NA
2020-04-16,"Canada","Hospitalization",2045,NA,NA,NA,NA
2020-04-17,"Canada","Hospitalization",2128,NA,NA,NA,NA
2020-04-18,"Canada","Hospitalization",2168,NA,NA,NA,NA
2020-04-19,"Canada","Hospitalization",2121,NA,NA,NA,NA
2020-04-20,"Canada","Hospitalization",2186,NA,NA,NA,NA
2020-04-21,"Canada","Hospitalization",2293,NA,NA,NA,NA
2020-04-22,"Canada","Hospitalization",2364,NA,NA,NA,NA
2020-04-23,"Canada","Hospitalization",2507,NA,NA,NA,NA
2020-04-24,"Canada","Hospitalization",2576,NA,NA,NA,NA
2020-04-25,"Canada","Hospitalization",2638,NA,NA,NA,NA
2020-04-26,"Canada","Hospitalization",2672,NA,NA,NA,NA
2020-04-27,"Canada","Hospitalization",2705,NA,NA,NA,NA
2020-04-28,"Canada","Hospitalization",2798,NA,NA,NA,NA
2020-04-29,"Canada","Hospitalization",2833,NA,NA,NA,NA
2020-03-19,"France","Hospitalization",7961,NA,NA,NA,NA
2020-03-20,"France","Hospitalization",10272,NA,NA,NA,NA
2020-03-21,"France","Hospitalization",11599,NA,NA,NA,NA
2020-03-22,"France","Hospitalization",13675,NA,NA,NA,NA
2020-03-23,"France","Hospitalization",17087,NA,NA,NA,NA
2020-03-24,"France","Hospitalization",20181,NA,NA,NA,NA
2020-03-25,"France","Hospitalization",23992,NA,NA,NA,NA
2020-03-26,"France","Hospitalization",27601,NA,NA,NA,NA
2020-03-27,"France","Hospitalization",31237,NA,NA,NA,NA
2020-03-28,"France","Hospitalization",34975,NA,NA,NA,NA
2020-03-29,"France","Hospitalization",38424,NA,NA,NA,NA
2020-03-30,"France","Hospitalization",41682,NA,NA,NA,NA
2020-03-31,"France","Hospitalization",45115,NA,NA,NA,NA
2020-04-01,"France","Hospitalization",48849,NA,NA,NA,NA
2020-04-02,"France","Hospitalization",51999,NA,NA,NA,NA
2020-04-03,"France","Hospitalization",54328,NA,NA,NA,NA
2020-04-04,"France","Hospitalization",55716,NA,NA,NA,NA
2020-04-05,"France","Hospitalization",57175,NA,NA,NA,NA
2020-04-06,"France","Hospitalization",58813,NA,NA,NA,NA
2020-04-07,"France","Hospitalization",59430,NA,NA,NA,NA
2020-04-08,"France","Hospitalization",60121,NA,NA,NA,NA
2020-04-09,"France","Hospitalization",60897,NA,NA,NA,NA
2020-04-10,"France","Hospitalization",61911,NA,NA,NA,NA
2020-04-11,"France","Hospitalization",62009,NA,NA,NA,NA
2020-04-12,"France","Hospitalization",63009,NA,NA,NA,NA
2020-04-13,"France","Hospitalization",63572,NA,NA,NA,NA
2020-04-14,"France","Hospitalization",63942,NA,NA,NA,NA
2020-04-15,"France","Hospitalization",62946,NA,NA,NA,NA
2020-04-16,"France","Hospitalization",62045,NA,NA,NA,NA
2020-04-17,"France","Hospitalization",61826,NA,NA,NA,NA
2020-04-18,"France","Hospitalization",60741,NA,NA,NA,NA
2020-04-19,"France","Hospitalization",60686,NA,NA,NA,NA
2020-04-20,"France","Hospitalization",60625,NA,NA,NA,NA
2020-04-21,"France","Hospitalization",59673,NA,NA,NA,NA
2020-04-22,"France","Hospitalization",58963,NA,NA,NA,NA
2020-04-23,"France","Hospitalization",57953,NA,NA,NA,NA
2020-04-24,"France","Hospitalization",56844,NA,NA,NA,NA
2020-04-25,"France","Hospitalization",55976,NA,NA,NA,NA
2020-04-26,"France","Hospitalization",55962,NA,NA,NA,NA
2020-04-27,"France","Hospitalization",55640,NA,NA,NA,NA
2020-04-28,"France","Hospitalization",54951,NA,NA,NA,NA
2020-04-29,"France","Hospitalization",53392,NA,NA,NA,NA
2020-03-22,"Colombia","Hospitalization",1,NA,NA,NA,NA
2020-03-23,"Colombia","Hospitalization",3,NA,NA,NA,NA
2020-03-24,"Colombia","Hospitalization",5,NA,NA,NA,NA
2020-03-25,"Colombia","Hospitalization",8,NA,NA,NA,NA
2020-03-26,"Colombia","Hospitalization",10,NA,NA,NA,NA
2020-03-27,"Colombia","Hospitalization",13,NA,NA,NA,NA
2020-03-28,"Colombia","Hospitalization",17,NA,NA,NA,NA
2020-03-29,"Colombia","Hospitalization",21,NA,NA,NA,NA
2020-03-30,"Colombia","Hospitalization",28,NA,NA,NA,NA
2020-03-31,"Colombia","Hospitalization",35,NA,NA,NA,NA
2020-04-01,"Colombia","Hospitalization",36,NA,NA,NA,NA
2020-04-02,"Colombia","Hospitalization",44,NA,NA,NA,NA
2020-04-03,"Colombia","Hospitalization",48,NA,NA,NA,NA
2020-04-04,"Colombia","Hospitalization",53,NA,NA,NA,NA
2020-04-05,"Colombia","Hospitalization",58,NA,NA,NA,NA
2020-04-06,"Colombia","Hospitalization",65,NA,NA,NA,NA
2020-04-07,"Colombia","Hospitalization",71,NA,NA,NA,NA
2020-04-08,"Colombia","Hospitalization",76,NA,NA,NA,NA
2020-04-09,"Colombia","Hospitalization",83,NA,NA,NA,NA
2020-04-10,"Colombia","Hospitalization",86,NA,NA,NA,NA
2020-04-11,"Colombia","Hospitalization",104,NA,NA,NA,NA
2020-04-12,"Colombia","Hospitalization",110,NA,NA,NA,NA
2020-04-13,"Colombia","Hospitalization",118,NA,NA,NA,NA
2020-04-14,"Colombia","Hospitalization",134,NA,NA,NA,NA
2020-04-15,"Colombia","Hospitalization",145,NA,NA,NA,NA
2020-04-16,"Colombia","Hospitalization",162,NA,NA,NA,NA
2020-04-17,"Colombia","Hospitalization",184,NA,NA,NA,NA
2020-04-18,"Colombia","Hospitalization",207,NA,NA,NA,NA
2020-04-19,"Colombia","Hospitalization",219,NA,NA,NA,NA
2020-04-20,"Colombia","Hospitalization",229,NA,NA,NA,NA
2020-04-21,"Colombia","Hospitalization",252,NA,NA,NA,NA
2020-04-22,"Colombia","Hospitalization",274,NA,NA,NA,NA
2020-04-23,"Colombia","Hospitalization",300,NA,NA,NA,NA
2020-04-24,"Colombia","Hospitalization",313,NA,NA,NA,NA
2020-04-25,"Colombia","Hospitalization",325,NA,NA,NA,NA
2020-04-26,"Colombia","Hospitalization",339,NA,NA,NA,NA
2020-04-27,"Colombia","Hospitalization",342,NA,NA,NA,NA
2020-04-28,"Colombia","Hospitalization",342,NA,NA,NA,NA
2020-04-29,"Colombia","Hospitalization",342,NA,NA,NA,NA
2020-03-23,"USA","Hospitalization",2770,NA,NA,NA,NA
2020-03-24,"USA","Hospitalization",3828,NA,NA,NA,NA
2020-03-25,"USA","Hospitalization",4971,NA,NA,NA,NA
2020-03-26,"USA","Hospitalization",7617,NA,NA,NA,NA
2020-03-27,"USA","Hospitalization",10789,NA,NA,NA,NA
2020-03-28,"USA","Hospitalization",12179,NA,NA,NA,NA
2020-03-29,"USA","Hospitalization",13833,NA,NA,NA,NA
2020-03-30,"USA","Hospitalization",15574,NA,NA,NA,NA
2020-03-31,"USA","Hospitalization",17856,NA,NA,NA,NA
2020-04-01,"USA","Hospitalization",19982,NA,NA,NA,NA
2020-04-02,"USA","Hospitalization",21833,NA,NA,NA,NA
2020-04-03,"USA","Hospitalization",24564,NA,NA,NA,NA
2020-04-04,"USA","Hospitalization",29095,NA,NA,NA,NA
2020-04-05,"USA","Hospitalization",30905,NA,NA,NA,NA
2020-04-06,"USA","Hospitalization",34663,NA,NA,NA,NA
2020-04-07,"USA","Hospitalization",42294,NA,NA,NA,NA
2020-04-08,"USA","Hospitalization",44063,NA,NA,NA,NA
2020-04-09,"USA","Hospitalization",49826,NA,NA,NA,NA
2020-04-10,"USA","Hospitalization",51745,NA,NA,NA,NA
2020-04-11,"USA","Hospitalization",54757,NA,NA,NA,NA
2020-04-12,"USA","Hospitalization",54749,NA,NA,NA,NA
2020-04-13,"USA","Hospitalization",55295,NA,NA,NA,NA
2020-04-14,"USA","Hospitalization",58719,NA,NA,NA,NA
2020-04-15,"USA","Hospitalization",59260,NA,NA,NA,NA
2020-04-16,"USA","Hospitalization",58625,NA,NA,NA,NA
2020-04-17,"USA","Hospitalization",57808,NA,NA,NA,NA
2020-04-18,"USA","Hospitalization",56553,NA,NA,NA,NA
2020-04-19,"USA","Hospitalization",55550,NA,NA,NA,NA
2020-04-20,"USA","Hospitalization",55652,NA,NA,NA,NA
2020-04-21,"USA","Hospitalization",58541,NA,NA,NA,NA
2020-04-22,"USA","Hospitalization",58086,NA,NA,NA,NA
2020-04-23,"USA","Hospitalization",57840,NA,NA,NA,NA
2020-04-24,"USA","Hospitalization",56075,NA,NA,NA,NA
2020-04-25,"USA","Hospitalization",56344,NA,NA,NA,NA
2020-04-26,"USA","Hospitalization",55050,NA,NA,NA,NA
2020-04-27,"USA","Hospitalization",54971,NA,NA,NA,NA
2020-04-28,"USA","Hospitalization",54940,NA,NA,NA,NA
2020-04-29,"USA","Hospitalization",54930,NA,NA,NA,NA
2020-03-26,"New York","Hospitalization",5327,NA,NA,NA,NA
2020-03-27,"New York","Hospitalization",6481,NA,NA,NA,NA
2020-03-28,"New York","Hospitalization",7328,NA,NA,NA,NA
2020-03-29,"New York","Hospitalization",8503,NA,NA,NA,NA
2020-03-30,"New York","Hospitalization",9517,NA,NA,NA,NA
2020-03-31,"New York","Hospitalization",10929,NA,NA,NA,NA
2020-04-01,"New York","Hospitalization",12226,NA,NA,NA,NA
2020-04-02,"New York","Hospitalization",13383,NA,NA,NA,NA
2020-04-03,"New York","Hospitalization",14810,NA,NA,NA,NA
2020-04-04,"New York","Hospitalization",15905,NA,NA,NA,NA
2020-04-05,"New York","Hospitalization",16479,NA,NA,NA,NA
2020-04-06,"New York","Hospitalization",16837,NA,NA,NA,NA
2020-04-07,"New York","Hospitalization",17493,NA,NA,NA,NA
2020-04-08,"New York","Hospitalization",18079,NA,NA,NA,NA
2020-04-09,"New York","Hospitalization",18279,NA,NA,NA,NA
2020-04-10,"New York","Hospitalization",18569,NA,NA,NA,NA
2020-04-11,"New York","Hospitalization",18654,NA,NA,NA,NA
2020-04-12,"New York","Hospitalization",18707,NA,NA,NA,NA
2020-04-13,"New York","Hospitalization",18825,NA,NA,NA,NA
2020-04-14,"New York","Hospitalization",18697,NA,NA,NA,NA
2020-04-15,"New York","Hospitalization",18535,NA,NA,NA,NA
2020-04-16,"New York","Hospitalization",17735,NA,NA,NA,NA
2020-04-17,"New York","Hospitalization",17116,NA,NA,NA,NA
2020-04-18,"New York","Hospitalization",16967,NA,NA,NA,NA
2020-04-19,"New York","Hospitalization",16213,NA,NA,NA,NA
2020-04-20,"New York","Hospitalization",16103,NA,NA,NA,NA
2020-04-21,"New York","Hospitalization",16044,NA,NA,NA,NA
2020-04-22,"New York","Hospitalization",15599,NA,NA,NA,NA
2020-04-23,"New York","Hospitalization",15021,NA,NA,NA,NA
2020-04-24,"New York","Hospitalization",14258,NA,NA,NA,NA
2020-04-25,"New York","Hospitalization",13524,NA,NA,NA,NA
2020-04-26,"New York","Hospitalization",12839,NA,NA,NA,NA
2020-04-27,"New York","Hospitalization",12819,NA,NA,NA,NA
2020-04-28,"New York","Hospitalization",12645,NA,NA,NA,NA
2020-04-29,"New York","Hospitalization",12159,NA,NA,NA,NA
2020-03-23,"Ontario","ICU",12,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-24,"Ontario","ICU",17,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-25,"Ontario","ICU",17,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-26,"Ontario","ICU",29,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-27,"Ontario","ICU",43,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-28,"Ontario","ICU",63,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-30,"Ontario","ICU",100,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-31,"Ontario","ICU",125,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-01,"Ontario","ICU",145,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-02,"Ontario","ICU",167,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-03,"Ontario","ICU",194,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-04,"Ontario","ICU",196,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-05,"Ontario","ICU",200,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-06,"Ontario","ICU",216,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-07,"Ontario","ICU",233,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-08,"Ontario","ICU",246,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-09,"Ontario","ICU",264,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-10,"Ontario","ICU",260,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-11,"Ontario","ICU",257,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-12,"Ontario","ICU",261,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-13,"Ontario","ICU",263,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-14,"Ontario","ICU",255,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-15,"Ontario","ICU",254,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-16,"Ontario","ICU",248,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-17,"Ontario","ICU",245,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-18,"Ontario","ICU",250,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-19,"Ontario","ICU",247,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-20,"Ontario","ICU",247,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-21,"Ontario","ICU",250,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-22,"Ontario","ICU",243,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-23,"Ontario","ICU",233,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-24,"Ontario","ICU",243,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-25,"Ontario","ICU",245,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-26,"Ontario","ICU",252,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-27,"Ontario","ICU",241,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-28,"Ontario","ICU",239,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-04-29,"Ontario","ICU",235,687,"1497","https://files.ontario.ca/moh-covid-19-modelling-potential-scenarios-en-2020-04-20.pdf"," NA"
2020-03-18,"Quebec","ICU",4,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-19,"Quebec","ICU",4,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-20,"Quebec","ICU",6,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-21,"Quebec","ICU",10,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-22,"Quebec","ICU",13,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-23,"Quebec","ICU",20,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-24,"Quebec","ICU",31,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-25,"Quebec","ICU",35,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-26,"Quebec","ICU",43,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-27,"Quebec","ICU",50,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-28,"Quebec","ICU",57,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-29,"Quebec","ICU",72,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-30,"Quebec","ICU",78,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-03-31,"Quebec","ICU",82,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-01,"Quebec","ICU",82,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
2020-04-02,"Quebec","ICU",96,633," NA"," https://cdn-contenu.quebec.ca/cdn-contenu/sante/documents/Problemes_de_sante/covid-19/COVID_potential_scenarios.pdf?1586293655"," NA"
